,Beta,Annual_Volatility,Mean_Daily_Return
LDOS,0.4969958920814202,0.25393664481443917,0.0008057977979086793
MCHP,1.6375566444451366,0.3968085426883379,-0.00017939439793377663
MTCH,1.521542031274974,0.4921461316496523,-0.0013916247597308541
KMB,0.29102181820929096,0.1856135584110395,0.00010220202756092661
KIM,0.9298462922595239,0.26824071899576896,0.0002583919010827716
MGM,1.4545141331410403,0.3881534524949292,-5.9567353496533193e-05
MTB,0.9036363707986905,0.3253359522068221,0.0005713052546495515
ISRG,1.301603088007438,0.3405115794385899,0.0007238859446563573
JNJ,0.2466106243944783,0.1637588925187506,-5.833452496956385e-05
MDT,0.589344455334434,0.21553742462880024,-0.00015575000155696895
KEY,1.2691586176455751,0.4312442788160186,0.00016339200348133764
MU,1.5823045875824733,0.45572279378935066,0.00026446060387008875
LMT,0.24386432230822244,0.20952973871261757,0.0006110293729586196
INCY,0.5178184564297522,0.27185530005654196,5.461490734267392e-05
LYB,0.7781216140880206,0.2605422256082477,0.00010422095185993575
LVS,1.0890957590284638,0.40701126338149896,0.000731335406628987
JBL,1.2266307835788428,0.36967214723598574,0.0012353767996482559
INVH,0.8408539324667385,0.247990529625348,-0.00020332105216929174
JBHT,0.9375359607563404,0.29213650135765346,-1.6668386566896817e-05
LRCX,1.8455850526548236,0.45122957789664436,0.0004467937765189214
MOH,0.4881452009939525,0.3194896607866416,8.878076030204181e-05
IRM,0.916514986409315,0.2871226054476635,0.0012756619392697468
IP,0.7327365038149879,0.2936238990934397,0.0005415460368515938
META,1.7240877466581535,0.4872222211203913,0.0012124672789981345
KMI,0.6030848137805772,0.2154118618733365,0.0010229290891196501
JPM,0.8669337660795462,0.2499128637431428,0.000758754734472861
IPG,0.9783844805992566,0.28621667643005194,-7.683338836784276e-05
INTC,1.3984876027352624,0.4321860627817511,-0.000816670408119067
MCK,0.28892081138062525,0.23386253768299953,0.0012373656291380954
K,0.10899394883760989,0.21808080606150276,0.0006152987822945857
MCD,0.46379840017384183,0.17351169013951123,0.00025232488116962024
KHC,0.24974072947669593,0.21095142572401654,4.887156623779747e-05
PODD,1.2202379173222369,0.45323800903495093,0.00032740148019138774
JKHY,0.6406418783191592,0.2351346933387332,0.0001888818051659687
J,0.872497092227544,0.24444987908597116,0.00033206066928811664
MSFT,1.2483289586522912,0.2757660929682987,0.0004912332455665383
INTU,1.5741648896077323,0.3632350763809937,0.000281673932131952
KKR,1.6535729653264397,0.38159875472216304,0.0012562259085735607
KLAC,1.7582209340921986,0.4247213895386998,0.0008969257913519263
MHK,1.2735160987488527,0.4109535831148049,-0.0002463642606374225
LLY,0.5756943700057405,0.2878557151791373,0.0015915330092381758
IR,1.1599726939806343,0.28697437781032514,0.000722996887357254
MRNA,1.4272854972738132,0.603607975793804,-0.0015818329460408913
MRK,0.25882190912178404,0.20026348267537872,0.0005373308046236933
LYV,1.1752639685567536,0.3496213326364106,0.0003316435416413665
IBKR,0.8700943620452721,0.3044413030035962,0.0012889869319765257
MET,0.825883527417863,0.24886154101800395,0.0005913729439982404
LII,1.138271079602366,0.31015887875770665,0.001123146716957957
IBM,0.5742062270222278,0.21317709764406623,0.0009044754290057713
IQV,1.1925519124441621,0.31216426263254526,-0.00024801599916066146
TAP,0.47086390204303036,0.24964046972274404,0.0004945934964776749
LEN,1.191034224111639,0.3467631148708758,0.0005618612941586599
ICE,0.7605885135891963,0.2154304829964615,0.0002896769674728664
MA,0.974712021049066,0.2299631916236117,0.0005941277108524675
IDXX,1.2693637030766651,0.34244354931517834,-0.00033003546353246546
MKC,0.39349983793067556,0.2412574583712072,-0.00010638365656636253
JCI,1.0407183753535458,0.28169644915184455,0.0002455023021845445
LHX,0.41766624344549963,0.24513622032876758,0.00019526267445312424
MAR,1.0727491831625386,0.2836882533633058,0.0009022243735932105
MMC,0.7296235374004764,0.19335420378126833,0.0004493341502952372
IVZ,1.419707189936516,0.3577690063201784,5.572678598043635e-05
MTD,1.147513467273489,0.3249177104599484,-0.00020948952409883355
MAA,0.7352361085885427,0.23452520795475273,-0.00025550934869483907
KEYS,1.207949019303524,0.31264391605280095,-0.00011430014836757025
MPC,0.6604326549734326,0.32191438145872436,0.0013005376081510257
LKQ,0.9446304243876137,0.2853034866302052,-0.00036262093451788356
LIN,0.8144511582746267,0.22189710354652223,0.000434381005276696
IEX,0.8197879657723178,0.22646842717691965,2.059177191335939e-05
LW,0.7158857338856931,0.36384330414898697,0.00039895322873575794
ORCL,1.0082755832718693,0.31020816275617474,0.0011003828876068537
PSA,0.689529021978252,0.25167868135317567,5.643656323255278e-05
PCG,0.6847156825992355,0.26137597108985755,0.0008087191868746517
NOC,0.2764174767203102,0.2465866624645139,0.00044487075321654067
PPL,0.51332022252789,0.1970862749218101,0.0003133076556570858
OTIS,0.8341199827832463,0.2156875416022175,0.0002583785319283762
NTRS,1.060284542849057,0.3062367932812736,0.00010233339688302655
PM,0.3882854225730687,0.2075037431306448,0.00059716231932517
PNW,0.43091022449159205,0.21466851073997037,0.0005334704299579467
QCOM,1.5918326220899233,0.39371878102768093,0.0001416598836867406
PH,1.1385315129886315,0.2823755183475623,0.0011464223950282374
NEM,0.5072146805414132,0.3595470851213714,-0.0002594948868802745
PNR,1.1218785141159096,0.2911311058118255,0.0006889963662486346
PLD,1.0198740659206957,0.2867568289374372,-0.00031479425767824964
PFE,0.45154396671672714,0.24410777756183658,-0.0007100661919632955
PAYC,1.4976118156942257,0.48951360374714864,-0.00037713759796538943
PSX,0.6032218074591973,0.3159501053866611,0.0008907069427724771
NSC,0.8344307034590586,0.26514216931621304,-6.413447651838974e-05
NVR,1.0218144007917098,0.2818594954029194,0.000624182180550853
O,0.5116172403873503,0.198214364368057,-0.0001066239065511431
NI,0.4989004803303272,0.20912873322242959,0.0006128862545955382
REGN,0.5863282822210987,0.2703965558368991,0.000312488134284001
MCO,1.1078234196123085,0.26272692827060906,0.0004520865527982775
PAYX,0.9036799691229498,0.2341961647715073,0.00027778850490759843
NKE,1.1428297305805821,0.343507392045521,-0.0007407006988554072
NWSA,1.040952701388756,0.2872414194214163,0.00045630926109586586
NEE,0.653573460323045,0.28334557992019493,-6.338597952347034e-05
PCAR,0.800333319866892,0.25168285192504974,0.0010511103721682715
NVDA,2.2685158518822464,0.5527097206854215,0.002588282256834085
MOS,0.8897905103127478,0.4226260079654653,-0.00021063335301679985
PANW,1.2516353704116239,0.43684497249338466,0.0013142334694071106
PPG,1.0182929592233971,0.2686690054533098,-0.0002535186690320244
HOOD,1.9848279564216902,0.6517594922190679,0.0017684602613867817
MS,1.0761068081219967,0.2822961874889781,0.0006032982678987103
POOL,1.2029714483841527,0.35691808756918963,-0.0003373136880615275
MSCI,1.2382107501498631,0.32336701535483686,0.0002606548693076338
NTAP,1.051603142896854,0.3106741825473989,0.0005917001001318355
NFLX,1.5109018452300582,0.49047705741112335,0.001035640097345774
RMD,0.8933786252438942,0.3437133554940695,0.00010322241034247752
MNST,0.6938192170238004,0.24897301508533246,0.00023669643083243507
RVTY,1.0419273303691887,0.3277429707270929,-0.0004994504801584912
RL,1.2192398819996746,0.3572870282197019,0.0012068944503944381
NWS,1.0299679553982315,0.29005061669213844,0.0005851182605536474
PSKY,1.2215478292816309,0.5564986240117737,-0.0007669112897111274
PLTR,2.189588018492733,0.6909324774198844,0.002795670737993282
PRU,0.9531494201110253,0.25695214482699,0.0004228299126904098
RSG,0.48162464497207835,0.17804151086286127,0.000638409503326496
OMC,0.8442771217872574,0.27170215008944193,0.000483926208470683
PWR,1.1291115624217414,0.3328544287987505,0.00160217894698164
ORLY,0.5255942097888004,0.2332013383804413,0.0008177631299903404
OXY,0.6829845696537269,0.3779517879314575,0.0009449985867146119
RTX,0.5602108337268271,0.22797755035778566,0.0005792460995562152
MSI,0.8456548121453868,0.22950208396312136,0.0008806724184855893
PEP,0.382882885964568,0.1703975525509079,9.666089541064063e-07
PKG,0.7263228736580346,0.24758589963228775,0.0009332872105659269
PTC,1.1222995883823343,0.2849196324839596,0.0006937484332308389
PGR,0.4513220639392727,0.2566920946332383,0.0012844789708582561
ROK,1.1706551367347942,0.3256587004398417,5.696386219523173e-05
NRG,0.8665871548302514,0.3342458462748384,0.001342924994412403
RJF,1.0212093600043106,0.2901659633670512,0.0007709318083991019
REG,0.8245915193390441,0.2384529254105112,0.00023836299195421212
NDAQ,0.8236068399799733,0.23687030849258206,0.00035089746173879273
RF,1.06724179642068,0.33168278732918083,0.0004370261445561824
MDLZ,0.4566733281040937,0.1849600891803368,3.319842216788762e-05
NUE,1.1621076718972354,0.38129042940222335,0.00038874211452399416
ODFL,1.239719096771926,0.3631133550245609,0.00030496323779634024
PG,0.3730927951823663,0.17588446287521273,0.00019837636659529869
PNC,0.9894994173770362,0.28702983915339425,0.00021762784298580683
OKE,0.8547900608971081,0.2709066657812633,0.0010540965260424804
NCLH,1.8934137971737768,0.5924484348437228,0.0008939493197502222
NDSN,0.9424959380802886,0.24906661488373694,-7.795233153688741e-05
PEG,0.5276136433754328,0.20951344871429142,0.0005485520984503345
MPWR,2.134131133519687,0.548314460599931,0.0008623987408052173
PYPL,1.5202935251788279,0.44520785921441075,-0.0006966164476983967
NXPI,1.5762358358888697,0.3821465744405815,0.00022505032802318337
PFG,0.9708757364095084,0.2656656530631813,0.00035381380152432957
ON,1.9665561821360016,0.5172461626625224,0.00039093664033758627
PHM,1.2318006213363135,0.35547889759018053,0.0011721674365079149
DGX,0.46529474512564867,0.21344898257118428,5.763202862715427e-05
TXT,1.0397705245302047,0.2735206317749406,0.00015478669377189024
UNP,0.6944647635968438,0.23241893975077985,8.81418970205625e-05
TFC,1.1061518803718084,0.34418546268531924,1.9334246543185677e-06
TROW,1.4264556082421769,0.3255374519279911,-0.0003403831718692314
TER,1.763307685886693,0.4382434088545,3.651174906405163e-05
VZ,0.32478033656768757,0.2228328242413802,-1.0976858434047262e-05
NOW,1.6093263262018982,0.4189446877325878,0.0010393950929251943
TTD,2.237122962451286,0.6476654012244775,0.0011564889463110566
SBUX,0.9885980720147006,0.32638558453374755,-2.699703382281535e-05
VRSK,0.7096352655703431,0.22574982992897116,0.00041542609323663477
TRMB,1.4077541300430592,0.3470090914693394,-3.3504328737116084e-05
TPL,0.8373047838329641,0.45066629924132096,0.0017336890478109484
URI,1.4326774484330849,0.3836896541499748,0.0013277417672152942
GWW,0.8146124745446721,0.2543931535731853,0.0011341494001505456
SWK,1.1483651669418142,0.36685334684200827,-0.0007098430254015717
TTWO,0.9223973575088259,0.3323561914019404,0.0002599768021573665
TJX,0.7851533284014364,0.23359645029282053,0.0007950170245451334
TRGP,0.8839229769212609,0.31101862473867375,0.0018922116074424596
UHS,0.8683388916402914,0.3165743454890041,0.0006295614413079361
SNA,0.7917371507173007,0.239113357884808,0.0008357875936857893
UDR,0.7761949291228674,0.23955255086510968,-0.00016140591686527396
TGT,1.009080404976194,0.3861180547349503,-0.00030228304310782463
SYY,0.6708804769632138,0.22493518710715563,0.00016153333412621715
VTRS,0.7675248009625356,0.3336531774613069,0.00022206865524115307
SRE,0.513626796329998,0.2075311548642719,0.0005879991548733633
VTR,0.6976919527299046,0.26346606155949004,0.0004517425194443657
TSLA,1.957041181744482,0.6130379418250761,0.0007548441559422837
TPR,1.2379866583586823,0.3974047114343896,0.0010643340721009135
TDY,0.8961474664583553,0.24471898892644936,0.00018392948303323022
TKO,0.5436842367845113,0.3297209231368833,0.0016710014117082088
SMCI,1.855255335378111,0.9019571764414044,0.004105998213394311
ROP,0.7899442348352771,0.20254649418040546,0.00022451246237541176
TEL,1.1397689386893106,0.25756291085847033,4.2504628318809306e-05
SNPS,1.4546478424965819,0.3604434600409849,0.0006504257917753991
SO,0.3758708372202515,0.19607701903041933,0.0004800186756944552
SW,0.5354280427773114,0.481663616100436,0.0005138877299735946
ROL,0.5635908588469701,0.24777296331740678,0.0006018377137440321
SJM,0.19658935175026931,0.21999396119528847,-6.487343896350134e-05
USB,0.9811232568841188,0.3213617741662199,0.00015215325989749922
ULTA,0.8888020520659052,0.3320314991759292,0.00028790270903850985
UAL,1.3919309416571406,0.4576725673260778,0.0014228661885002836
TDG,1.0890725156696452,0.2740498541316015,0.0012120135037299753
STT,1.1555318137867499,0.31609179793711883,0.00037876976686836904
SHW,0.8959773112519585,0.27940839934393524,0.00019501196489518985
RCL,1.650884344270482,0.48575548052974304,0.001868649652050288
SWKS,1.511264726544425,0.37060813783928037,-0.00040844725931688994
SPGI,0.9533097596599001,0.23590655627406162,0.0002477871815231343
SYK,0.8936756412329437,0.25030112244655844,0.000557790859071522
SYF,1.3021003586636024,0.3759817390367875,0.0008107081822849595
VRTX,0.6391455183422897,0.2727671425772775,0.0009365406656410059
TT,1.0169940723329107,0.27075097131014725,0.0010528515964047126
SLB,0.6936471442992023,0.37871484116457177,0.0006148594400941186
STE,0.8262114949210547,0.27234908892824605,-3.483376781559959e-05
VICI,0.7152121270597278,0.21826255031778888,0.000269538339439848
WRB,0.4686726859914595,0.22994929903922587,0.0008354609728641442
STX,1.2366475879476508,0.36513125883708986,5.4598912419718354e-05
VMC,1.0156471079442981,0.2627163545659468,0.00045291466546624126
TYL,1.1906542028213547,0.31654365903918613,0.00032536941208019104
SPG,0.9813045965929443,0.26785633743106096,0.0004673951256726012
TMO,0.9045666192937694,0.2547799783409736,-0.00014721123353005723
CRM,1.4355143761540476,0.3840663882453917,0.0006599196718578549
V,0.8666658008662289,0.22215042069510965,0.0006012042804987172
VST,1.0039858502500754,0.41935128822471057,0.002836553572149434
VLO,0.6106308919228925,0.3623560816513409,0.0010048931882652445
UPS,0.8776827330611078,0.27436314889093927,-0.0003922701681060186
UBER,1.4963337173855267,0.48460413153041254,0.0008820210022731568
ROST,0.9785558419566845,0.31154697760789063,0.0006295076312053973
TSCO,0.8562347930861421,0.28542964952717276,0.0003919493657695589
STLD,1.1204386146822753,0.384289624184246,0.0011735644449127921
LUV,0.9622331160680608,0.35054452478458564,-4.473750609894695e-05
SBAC,0.7893812462283276,0.29806212735637777,-0.0005954975040990171
TXN,1.160557761195974,0.2796491367365366,0.00024862213527032174
VRSN,0.9423627487209486,0.25299988971157383,-0.000134263313530124
TMUS,0.5643526967163416,0.22510234134952892,0.0009994116525325857
UNH,0.4380620269157325,0.2440551426610489,0.0001851932211229871
TRV,0.4623293155963283,0.22392830123161261,0.0007617233448850323
TSN,0.43971935416870445,0.2559420523468519,-0.00030873709916336454
WM,0.4288093586749073,0.18770576007666775,0.0004195506123821511
WST,1.063995487199062,0.37130441651362184,-0.00012569083348407987
WAT,0.9876104468449197,0.32740478105977366,0.00023255614131768425
WYNN,1.2293480621867399,0.42176608667110405,0.00035121866068192533
ZTS,0.9166108214628399,0.27501569323145336,-0.0002962230880404851
WMT,0.407970083269671,0.20626736951461444,0.0009773682699645834
XYL,1.0677012841873181,0.27268486731136554,0.00018724721362741971
WMB,0.6022213875896673,0.2290728860554471,0.001252515259885547
WELL,0.6304200962013804,0.24001728969029287,0.0007415166549861482
WDAY,1.3492755504252338,0.3919592379043671,0.00027327825248214517
WAB,0.9716854097305369,0.2529240665555041,0.001107813078242284
WTW,0.6670940380035562,0.22240938596503895,0.0005329333612141603
XEL,0.39535797359077285,0.2149643534170826,0.00020410280311465608
WY,0.926705915598592,0.25933516002591794,-0.00017219931760079432
WFC,0.9680281207518601,0.3011093273260263,0.0007182177741113249
ZBRA,1.5001893782684321,0.40005015705222824,-0.0002282732810674201
WEC,0.3777653893387727,0.20117030288016324,0.00018992280873388737
DIS,1.0323733616678676,0.3027459478881979,-0.00025581401966423247
WDC,1.4398226643197782,0.4177445062755737,0.0002109354594352654
YUM,0.6334095480321376,0.19133503270850996,0.0001256745268279013
ZBH,0.7365030447292599,0.24515686530787129,-7.570030326244742e-05
WSM,1.4220713993098264,0.48072462541263156,0.001579594366834195
WBD,1.347002882090456,0.5571467929287612,-0.0005436677612935284
