Ticker,Beta,Cluster
WELL,0.6304200962013818,1
CHRW,0.6317136728402837,1
YUM,0.6334095480321368,1
AWK,0.6360703519966682,1
VRTX,0.6391455183422895,1
JKHY,0.6406418783191594,1
CTVA,0.6500897496550031,1
NEE,0.6535734603230445,1
LH,0.6543344841993052,1
MPC,0.6604326549734338,1
L,0.6621486623469149,1
WTW,0.6670940380035553,1
SYY,0.670880476963214,1
FOXA,0.671319421424601,1
ABT,0.6723161424273719,1
BSX,0.6814709960362814,1
OXY,0.6829845696537267,1
DLTR,0.6832756617422576,1
PCG,0.6847156825992363,1
FOX,0.685533530505536,1
PSA,0.6895290219782524,1
HIG,0.6922201986351666,1
SLB,0.6936471442992025,1
MNST,0.693819217023802,1
UNP,0.6944647635968438,1
VTR,0.6976919527299048,1
CTRA,0.6993980117593875,1
CCI,0.7027645711171733,1
BRK-B,0.7043738346423277,1
AMT,0.7058122638697373,1
AJG,0.7067305069205074,1
VRSK,0.7096352655703427,1
BKR,0.7135897275324508,1
FANG,0.7137873534871813,1
VICI,0.7152121270597274,1
AON,0.7155111352134989,1
LW,0.7158857338856924,1
CPT,0.7196611110952202,1
PKG,0.7263228736580346,1
AVB,0.7267101072031618,1
GPC,0.7284112136554485,1
APD,0.7290672143198256,1
MMC,0.7296235374004758,1
IP,0.7327365038149882,1
MAA,0.7352361085885436,1
ZBH,0.7365030447292612,1
EQR,0.7466958155743276,1
CINF,0.749653108691596,1
GEN,0.7510685613330531,1
ICE,0.7605885135891954,1
CMCSA,0.7624818887530498,1
AMCR,0.7637382569586598,1
EXE,0.7653198434374691,1
DE,0.7656220001705298,1
DPZ,0.7668971274413405,1
VTRS,0.7675248009625372,1
ESS,0.768383491986236,1
HON,0.771479548716936,1
DOW,0.7740696988536925,1
UDR,0.7761949291228669,1
LYB,0.7781216140880212,1
DOC,0.7811931184471338,1
MMM,0.7837368830262108,1
TJX,0.785153328401436,1
AKAM,0.7862351632977628,1
SBAC,0.789381246228329,1
ROP,0.7899442348352774,1
SNA,0.7917371507173,1
FDS,0.7938361696029576,1
CSCO,0.7979335875424679,1
PCAR,0.8003333198668932,1
FRT,0.8100641436347914,1
LIN,0.814451158274627,1
GWW,0.814612474544672,1
EXPD,0.8162416336086438,1
CMI,0.81631692487346,1
CSX,0.819080458572168,1
IEX,0.8197879657723173,1
ITW,0.8231115417164899,1
NDAQ,0.8236068399799733,1
HAL,0.8236557241257585,1
REG,0.8245915193390451,1
BIIB,0.825538605960467,1
MET,0.8258835274178625,1
STE,0.8262114949210551,1
DRI,0.8262265828733655,1
ADP,0.8271974862102056,1
AME,0.8291259479392129,1
BRO,0.8337113487494644,1
OTIS,0.8341199827832464,1
NSC,0.8344307034590592,1
TPL,0.8373047838329644,1
INVH,0.8408539324667386,1
OMC,0.844277121787257,1
MSI,0.8456548121453874,1
HCA,0.8474288159700641,1
OKE,0.8547900608971093,1
TSCO,0.8562347930861415,1
DVN,0.8663409054423399,1
NRG,0.8665871548302515,1
V,0.8666658008662279,1
JPM,0.8669337660795445,1
UHS,0.8683388916402914,1
IBKR,0.8700943620452702,1
FAST,0.8719383172345474,1
J,0.8724970922275458,1
BR,0.8762259928591746,1
UPS,0.8776827330611069,1
K,0.10899394883760977,2
GIS,0.13324913189074056,2
CPB,0.13366516417361737,2
SJM,0.19658935175026945,2
HRL,0.23660676679261666,2
LMT,0.2438643223082221,2
JNJ,0.24661062439447856,2
KHC,0.24974072947669604,2
MRK,0.25882190912178415,2
HSY,0.2717951134320327,2
CAG,0.27595012667981245,2
NOC,0.27641747672031125,2
BMY,0.28025129637578383,2
MCK,0.288920811380625,2
KMB,0.29102181820929107,2
CHD,0.2957295858502867,2
ABBV,0.2990976042132524,2
CBOE,0.30413902338961407,2
CL,0.3078123208612068,2
KR,0.31266357787043375,2
MO,0.3167022293115553,2
ED,0.3202556875699524,2
VZ,0.32478033656768757,2
DUK,0.35079503159379294,2
COR,0.3609127036824766,2
CMS,0.36809305440280304,2
CLX,0.3720936533217098,2
PG,0.3730927951823662,2
SO,0.37587083722025144,2
KDP,0.3764773238507613,2
WEC,0.3777653893387725,2
T,0.37921251392171657,2
PEP,0.3828828859645681,2
CME,0.3836870153238275,2
D,0.38600491666476777,2
PM,0.38828542257306914,2
KO,0.38923466127649003,2
MKC,0.3934998379306759,2
XEL,0.39535797359077374,2
WMT,0.40797008326967094,2
HUM,0.40835230947550416,2
DTE,0.41179913100459226,2
LHX,0.4176662434454995,2
AEE,0.42048934181746767,2
CAH,0.4207761204546349,2
AEP,0.42526475888717685,2
AMGN,0.4271294038458586,2
WM,0.4288093586749079,2
PNW,0.4309102244915922,2
FE,0.43178864879600226,2
UNH,0.4380620269157322,2
ETR,0.4394294735466849,2
TSN,0.43971935416870456,2
LNT,0.4404226599513482,2
EVRG,0.4487163154853738,2
GILD,0.4494769523299521,2
PGR,0.45132206393927343,2
PFE,0.451543966716727,2
ES,0.45553439218777425,2
MDLZ,0.45667332810409356,2
EXC,0.4591433986149006,2
TRV,0.4623293155963276,2
MCD,0.4637984001738418,2
XOM,0.46512663389470055,2
DGX,0.46529474512564895,2
WRB,0.46867268599145934,2
ATO,0.46872122900381946,2
CI,0.4691442875838901,2
TAP,0.4708639020430309,2
RSG,0.4816246449720783,2
MOH,0.4881452009939523,2
BDX,0.491187925528742,2
LDOS,0.49699589208142053,2
NI,0.4989004803303279,2
CNP,0.5060646021142368,2
NEM,0.5072146805414136,2
ELV,0.507476812159742,2
CNC,0.5096291979341632,2
O,0.5116172403873519,2
PPL,0.5133202225278904,2
CB,0.5133807914258843,2
SRE,0.513626796329998,2
CF,0.5147454117704812,2
INCY,0.5178184564297527,2
DVA,0.5221436855863991,2
CVX,0.5230768627517994,2
CVS,0.5248978204006977,2
ORLY,0.5255942097887997,2
DG,0.5258482814116554,2
BG,0.5269507594332468,2
PEG,0.5276136433754324,2
STZ,0.5346327378282767,2
SW,0.5354280427773115,2
TKO,0.5436842367845107,2
ALL,0.5451918625219986,2
ADM,0.5511992957890407,2
AZO,0.5571214515940758,2
RTX,0.560210833726827,2
GD,0.5622105259893133,2
ROL,0.5635908588469696,2
TMUS,0.564352696716342,2
HII,0.5683530426156314,2
ACGL,0.5697889686750056,2
ERIE,0.5737953697604036,2
IBM,0.5742062270222276,2
LLY,0.5756943700057399,2
EG,0.5792628183450704,2
BAX,0.5816846694052697,2
HOLX,0.5830706821895113,2
EIX,0.5854371445077532,2
REGN,0.5863282822210971,2
AIZ,0.5870548937994662,2
MDT,0.5893444553344347,2
BF-B,0.5896647527743035,2
COP,0.5907974656662409,2
GL,0.5940559494163654,2
EA,0.5952210732716179,2
WMB,0.6022213875896677,2
KMI,0.6030848137805767,2
PSX,0.6032218074591976,2
HSIC,0.6037438464227016,2
AFL,0.6077791574334438,2
VLO,0.610630891922893,2
EOG,0.6137329679476321,2
COST,0.8835420119800961,3
TRGP,0.8839229769212612,3
EXR,0.886588962190561,3
ULTA,0.8888020520659046,3
MOS,0.889790510312748,3
FISV,0.8903202962769416,3
EME,0.893258043600146,3
RMD,0.8933786252438944,3
SYK,0.8936756412329429,3
SHW,0.8959773112519595,3
TDY,0.8961474664583534,3
HAS,0.8990287224108318,3
IFF,0.9007869830103897,3
MTB,0.9036363707986906,3
PAYX,0.9036799691229487,3
TMO,0.9045666192937688,3
AIG,0.9056801883640538,3
BALL,0.9086440501126684,3
BK,0.9104870585121404,3
GRMN,0.9128975584482646,3
CAT,0.9143525581624424,3
CTAS,0.9148338191110333,3
IRM,0.9165149864093154,3
ZTS,0.9166108214628392,3
TTWO,0.9223973575088271,3
HD,0.9235389972537197,3
CHTR,0.9235477018981851,3
AOS,0.9244506397329497,3
WY,0.9267059155985937,3
KIM,0.9298462922595222,3
EMR,0.9329919915029248,3
JBHT,0.9375359607563398,3
AVY,0.9393396437520172,3
VRSN,0.9423627487209496,3
NDSN,0.9424959380802896,3
COO,0.9436416633534889,3
LKQ,0.9446304243876152,3
FDX,0.9454694850673931,3
GLW,0.948475589426278,3
EW,0.9490001221901234,3
PRU,0.9531494201110251,3
SPGI,0.953309759659901,3
LOW,0.9540113651633061,3
EQT,0.961359590954431,3
LUV,0.9622331160680616,3
DHR,0.9624426900456219,3
SCHW,0.9649901357411209,3
WFC,0.9680281207518593,3
HUBB,0.9707928495231881,3
PFG,0.9708757364095078,3
EQIX,0.9711972974442085,3
DOV,0.9716163485751111,3
WAB,0.9716854097305377,3
APA,0.9718478021393393,3
MA,0.9747120210490647,3
DLR,0.9776115458600643,3
IPG,0.978384480599259,3
CTSH,0.9784023583836622,3
ROST,0.9785558419566821,3
BAC,0.9785987110763409,3
ECL,0.9800928790182994,3
USB,0.9811232568841205,3
SPG,0.9813045965929462,3
ALLE,0.9835719631212342,3
WAT,0.9876104468449195,3
SBUX,0.9885980720147025,3
DD,0.9891861957210989,3
PNC,0.9894994173770347,3
ARE,0.9942729551558005,3
VST,1.0039858502500754,3
ORCL,1.00827558327187,3
GS,1.0086704790399896,3
TGT,1.0090804049761937,3
FIS,1.0143113494658345,3
C,1.0144675826167593,3
VMC,1.0156471079442986,3
AES,1.0158960585641474,3
TT,1.01699407233291,3
PPG,1.0182929592233974,3
PLD,1.0198740659206957,3
RJF,1.0212093600043106,3
NVR,1.0218144007917107,3
A,1.0248001780780023,3
GE,1.0273783164865833,3
NWS,1.0299679553982313,3
DIS,1.032373361667867,3
FTV,1.0325506767511274,3
TXT,1.039770524530206,3
JCI,1.0407183753535432,3
NWSA,1.040952701388757,3
CDW,1.0410426493538598,3
HBAN,1.0413926948359857,3
RVTY,1.0419273303691878,3
GDDY,1.0515788154742134,3
NTAP,1.0516031428968542,3
HLT,1.0534449216152237,3
FSLR,1.0553355411573333,3
BXP,1.0555447140637257,3
NTRS,1.0602845428490566,3
WST,1.0639954871990638,3
MAS,1.0652788105167181,3
RF,1.0672417964206784,3
XYL,1.0677012841873181,3
ETN,1.0690130849515864,3
MAR,1.07274918316254,3
BBY,1.0745362721135514,3
BA,1.075550841915562,3
MS,1.076106808121998,3
EBAY,1.0769120097423839,3
MLM,1.0840417742130304,3
CPAY,1.0859628108169732,3
TDG,1.0890725156696455,3
LVS,1.089095759028465,3
HWM,1.092573598172243,3
CPRT,1.0927403829134044,3
CMG,1.092849408777952,3
ACN,1.094207698087731,3
FFIV,1.1022566669808673,3
IT,1.1045069843845514,3
TFC,1.1061518803718084,3
MCO,1.1078234196123102,3
HST,1.1114556245176386,3
STLD,1.1204386146822773,3
HPE,1.121048795107978,3
AXP,1.121371216526118,3
PNR,1.1218785141159084,3
PTC,1.122299588382334,3
PWR,1.129111562421741,3
CBRE,1.1328324328647525,3
CSGP,1.1330381551713853,3
BKNG,1.133449168418233,3
FITB,1.1345601013493882,3
LII,1.1382710796023663,3
PH,1.1385315129886335,3
TEL,1.1397689386893088,3
NKE,1.1428297305805815,3
HPQ,1.1435927427734116,3
APH,1.1474252833268463,3
MTD,1.1475134672734895,3
SWK,1.1483651669418136,3
CFG,1.1519823134743883,3
STT,1.1555318137867496,3
CARR,1.1561981453130283,3
DHI,1.158004154730882,3
IR,1.1599726939806345,3
TXN,1.1605577611959748,3
NUE,1.1621076718972336,3
GPN,1.163146040169762,3
TECH,1.1680971357617023,3
ROK,1.170655136734795,3
LYV,1.175263968556751,3
AMP,1.1837649500001095,3
TYL,1.1906542028213543,3
LEN,1.1910342241116372,3
IQV,1.192551912444163,3
DXCM,1.1939262012625425,3
BLK,1.1989107681568478,3
EFX,1.2002625462744911,3
POOL,1.2029714483841532,3
KEYS,1.2079490193035274,3
AAPL,1.2106886659459084,3
BEN,1.2154020193580195,3
AXON,1.2175407614179667,3
RL,1.2192398819996737,3
PODD,1.2202379173222375,3
PSKY,1.22154782928163,3
JBL,1.2266307835788428,3
WYNN,1.2293480621867392,3
PHM,1.231800621336314,3
STX,1.23664758794765,3
TPR,1.2379866583586812,3
MSCI,1.2382107501498651,3
ODFL,1.239719096771924,3
EL,1.2460960833438905,3
FICO,1.2480462201359814,3
MSFT,1.2483289586522908,3
PANW,1.2516353704116239,3
DAL,1.2619154776033934,3
CRL,1.264003002407908,3
KEY,1.2691586176455758,3
IDXX,1.269363703076664,3
MHK,1.2735160987488545,3
GM,1.2760119911672012,3
DECK,1.2795943363998754,3
COF,1.2916117407477539,3
ISRG,1.3016030880074392,3
SYF,1.3021003586636022,3
DELL,1.32774864242154,4
GOOGL,1.3355987136146092,4
GOOG,1.337524461952366,4
ADI,1.3399280986837054,4
FCX,1.346974157778348,4
WBD,1.3470028820904563,4
WDAY,1.349275550425234,4
EXPE,1.3586585911805145,4
LULU,1.359129163073609,4
FTNT,1.3697675302802288,4
F,1.371336515876843,4
UAL,1.3919309416571395,4
INTC,1.398487602735264,4
TRMB,1.4077541300430565,4
CDNS,1.4144928201440807,4
IVZ,1.4197071899365148,4
WSM,1.4220713993098266,4
APO,1.4264223024518292,4
TROW,1.4264556082421775,4
MRNA,1.4272854972738147,4
URI,1.4326774484330862,4
CRM,1.4355143761540499,4
WDC,1.4398226643197765,4
ADBE,1.4479742795178607,4
MGM,1.4545141331410387,4
SNPS,1.4546478424965819,4
UBER,1.4963337173855245,4
APTV,1.4968138532078377,4
PAYC,1.4976118156942266,4
ZBRA,1.5001893782684306,4
NFLX,1.5109018452300573,4
SWKS,1.511264726544425,4
EPAM,1.5195260164080047,4
PYPL,1.5202935251788245,4
MTCH,1.5215420312749737,4
ANET,1.5248911225459831,4
ALB,1.5255884702751077,4
BLDR,1.5346368634892669,4
ADSK,1.5586651097640765,4
AVGO,1.5619832600923333,4
INTU,1.574164889607735,4
NXPI,1.5762358358888688,4
MU,1.5823045875824733,4
QCOM,1.591832622089923,4
AMZN,1.6068850684079363,4
NOW,1.6093263262018984,4
MCHP,1.6375566444451388,4
RCL,1.6508843442704808,4
KKR,1.6535729653264422,4
ABNB,1.666256314625108,4
ALGN,1.6705279919693177,4
DAY,1.6726175126566176,4
BX,1.707990123990178,4
CRWD,1.7140235705731635,4
META,1.724087746658149,4
KLAC,1.758220934092199,4
TER,1.7633076858866925,4
AMAT,1.7922121553869588,4
LRCX,1.8455850526548268,4
GNRC,1.8475703510465344,4
SMCI,1.8552553353781125,4
NCLH,1.8934137971737768,4
DDOG,1.950866724906899,4
TSLA,1.9570411817444804,4
CCL,1.962670539805167,4
ON,1.966556182136004,4
HOOD,1.9848279564216886,4
DASH,2.00491822199532,4
AMD,2.0647487238076816,4
MPWR,2.134131133519685,4
PLTR,2.189588018492732,4
TTD,2.2371229624512874,4
APP,2.2619330004579905,4
NVDA,2.2685158518822455,4
XYZ,2.5447844213264874,4
COIN,2.9609591653634353,4
